Original_Index,Original_Prob,Adversarial_Prob,Noise_t,Noise_Sigma,Noise_L2,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_28,id_29,id_32,id_34,id_35,id_36,id_37,id_38,DeviceType,P_emailserver,P_suffix,R_emailserver,R_suffix,os,screen_width,screen_height,browser,device_name,DayOfWeek,HourOfDay,Month,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
444713,0.97825056,0.043813113,0.17,0.05427181375432048,0.4915173229532535,89.28812559817166,S,8641.729471142004,522.1997271402134,146.88952883036572,mastercard,207.6249949878354,credit,497.60619306825345,90.38864034988227,-961.6312843958581,-3.4969155248805848,-0.6393393153937552,0.001665079437409696,-3.483683380040829,-2.2906872550558504,-6.829696597231626,1.064846806927024,8.270125710435693,-0.8510267975008174,0.27100841431049005,0.5252713436289351,3.723074390041742,16.88001959305782,-1.7595734718462968,-15.103633218987728,58.39403782440327,-1039.9377959147573,-1135.421102480718,-1038.4799377634338,-926.109706268319,160.81860660289541,-38.455224306592974,-941.025676762321,-832.1582065655424,-1111.7795780146575,-958.7317818032661,-896.8822200634647,-937.6150172205569,-999,-999,-999,-999,-999,-999,-999,-999,-999,-35.204363576687456,8302.342857946263,-9.166325133300006,9.613379161961461,-1.2773724040945353,15.577399721814686,1.3221820337914778,11.747723544298196,72.74360136244957,Found,-997.4979800346144,-304.6331648893587,Found,Found,113.49111350407736,-1003.511154332044,161.9338615132059,168.49919141928478,Found,Found,24.897124097071583,match_status:2,T,F,T,T,mobile,nan,,gmail,com,Android,1320.0603309839125,761.4958910770949,chrome,nan,4.173653677133117,16.381400473759676,3.7796221041502163,31.344346003544427,-0.6764546450834819,-5.279741795156848,1.2275943810149914,0.46011639202262267,1.1111735546999562,1.0691244293802011,0.05463965770343314,0.6121759699474558
69791,0.9610439,0.13665584,0.09,0.013888290969627364,0.1153569783113378,90.28809547144839,C,7141.491747500123,543.6778620840903,185.1256126119085,visa,195.559232329424,credit,-998.2527653827574,-999.1069049283641,-1006.547700795185,0.49436456456229294,0.5488458859600325,-0.0005816097879550262,2.728684658434016,-0.15733200532298142,-0.015281787358011556,1.175636889135892,1.778171631776504,0.16910937591422037,-0.37111070237508503,1.1809718908267115,0.5703328804889716,1.4372267727792298,1.2033620012125894,9.509518963829358,-1005.7685661078848,-1020.9947553268373,29.094566957981616,23.40973449162446,46.234868171168884,33.69399521077778,17.57113611332235,35.48725253705329,-969.856399613456,-13.414334398133452,21.09241250752827,-991.0579839681288,189.97735208406849,-999,-999,-999,M2,-999,-999,-999,-999,-999,-11.277741837272856,153600.68008502809,-8.162090703701665,-0.1046299298076292,-10.257218561129434,-26.401931354567978,3.6720488231017043,0.9749571683596514,104.36293534275853,NotFound,48.14942485661322,-1004.8374570641165,Found,Found,228.41532183982417,19.12352716748785,406.42354202832223,512.4915389523914,Found,Found,-998.185473012427,-999,F,F,T,T,mobile,yahoo,com,yahoo,com,nan,-1019.9924096142805,-997.7275670187503,chrome,huawei,0.967485624303118,7.085880072183488,12.083818774723518,2.895879743292255,-0.568501236744756,9.757225179901129,-0.8850415858530624,-0.33129445264496005,-1.2580596164443518,-0.6433458939696027,-3.08319704886712,-1.813924270516855
149047,0.961773,0.386763,0.18000000000000002,0.06325205919758363,0.5007109347381836,44.09682101510634,H,16367.771045358302,547.7709103608632,149.6866036356145,visa,233.4302786906389,debit,330.92850282571203,91.79161469877694,-999.9591169057094,-4.371041385784029,-0.4431386635930785,0.003247827531800838,2.2747073457114597,0.09972338821416038,7.890667192122889,-2.1442819048257906,-0.3094914699098723,-1.0633460608881924,-2.1735483816788497,-6.0059477916545045,5.365262580499195,-1.36274969948267,5.330494134931209,-45.77005632024952,-1107.131019238127,-873.5031608695102,-998.4272099360617,-983.2200597061543,-865.407829486753,-735.4827743556709,-1079.4056181439087,-857.0266257992677,-925.5394418630053,-961.9111767882796,-940.2821981518262,-1137.2254817783985,-803.2363076277558,-999,-999,-999,-999,-999,-999,-999,-999,-999,37.466200473682534,118655.06962374477,-999.5120439160876,-1010.0173378193947,38.55706281581547,17.61639673947684,-978.7996202455023,-1013.6275455620134,92.78629251427787,NotFound,67.90526661242711,-276.5471571767746,New,NotFound,220.7188677947305,-4.6792044530902785,235.74542554574953,573.3110453308358,New,NotFound,41.5632494742257,match_status:2,T,F,T,T,desktop,hotmail,com,hotmail,com,Windows,1945.9798944869895,1086.117851346727,chrome,windows,4.030051454383059,22.214821449537624,0.9754227359806862,31.155308048619133,-1.243048258441595,-5.332839612114733,1.064073780070104,0.0321237288431278,0.9652417058586621,-0.14882778776668326,-0.28300901018202634,-0.6721040197498676
71968,0.9976549,0.2948299,0.25,0.16975275626876413,1.6098022883875673,119.98125460428128,C,6903.116069521171,351.17734414454037,192.5117764385703,mastercard,85.35431959806976,credit,-910.6633006784457,-972.1324278779125,-924.5633205249985,73.36535652347631,32.22611290038914,0.005642487339536127,26.084346164506567,-0.5000441402158255,19.71619814104644,7.164584005157071,31.636769811921766,1.4881125102490205,37.86414388351969,34.251203534530575,10.286079005804865,-16.200552972568055,9.83051751228698,-57.88143911139406,-876.9284707737704,-940.7910620764751,-811.6199813339659,-123.07002136611999,-474.7383216134074,-1416.0252634040783,17.7498559681684,76.79880940411682,-1304.0882658327137,501.78462608227943,765.7320600642055,-620.928801867027,-218.91327878335844,-999,-999,-999,M2,-999,-999,-999,-999,-999,-121.42380307902977,81636.9693097841,-46.00115215721553,-28.05636954494048,18.94133398963413,119.93729700731069,9.018941431407939,73.10989224550383,130.60886168707975,NotFound,38.94052154213898,-1010.5286503800268,Found,Found,114.27113811265974,-1019.1016361059894,472.68666521897546,616.9107612149363,Found,Found,-988.6656332807911,-999,F,F,T,T,desktop,gmail,com,gmail,com,nan,-978.3283317133087,-897.6668516543621,chrome,nan,1.5536493999481058,17.76769441730196,12.154652150040453,9.61595023579809,-2.554688422542142,15.585285630241017,-0.45759216277748227,-0.29902788341878306,-2.316537879719835,0.044104797847854524,0.2625017656400153,-0.776514826038773
226560,0.97058624,0.49890697,0.08,0.011477469205752985,0.0805707162166378,202.51874592178206,R,6047.865305465389,588.0091272073183,150.93741201018548,visa,227.22315451811804,credit,303.551233903312,81.20684293157412,-1009.8208006449918,1.9649586228202,0.3732452572189491,-0.00040173251578743806,1.5244388692905275,-0.29475330171906666,1.1786005667039134,-0.10278637879019747,2.2061886260483914,0.03911696221119776,0.4996063759970113,0.8867905453194194,-0.5232349259109785,3.629545936896271,0.2667961542752888,-12.24836093192761,-1019.747798529633,-1000.5906841212302,-1018.6372415515888,-984.3366985641704,-971.8045457186782,-990.3336279875551,-997.4665889989964,-1011.1865445563175,-1007.8614733351569,-1007.4076108817925,-1009.8046666048557,-1009.1691045763913,-1000.5846746030229,-999,-999,-999,-999,-999,-999,-999,-999,-999,-8.368185660024096,101798.85759334982,-1001.2089602468121,-1001.2096567115786,12.555875645518995,-5.925074473299333,-1003.2082535180101,-999.9364839808347,108.35014096461236,NotFound,44.49237577273209,-479.09671949570657,New,NotFound,156.2817977980343,12.231346877834653,320.24074543090774,215.35623093472702,New,NotFound,30.795527465614555,match_status:1,T,F,F,F,mobile,gmail,com,gmail,com,iOS,1334.8516004073058,753.3963797075755,mobile,ios,3.9731681688656737,0.0917000902642151,1.9915848427476246,31.387181732524446,-1.1841660332370478,-5.264213033068253,1.1294886702895313,0.07299195436257758,0.9935068484537081,-0.050552378455821265,0.12669799657732966,0.14963976344680743
156812,0.8228913,0.43930104,0.01,0.0025521382703821843,0.016566136846567506,107.31969471688897,W,1887.9826515053774,514.3302703554732,149.97774630970238,mastercard,224.0453091592706,credit,203.27185806372353,86.13155884508123,-999.1928867966408,1.0668247621687836,0.7859987601868692,0.0006206949267088795,0.023665102230316926,0.023520105162128324,0.9881109353409219,-0.37668174549584554,0.16801024139647946,1.9641940266327538,-0.1246907912161026,0.856751461817753,0.04697917982922384,7.619309410213216,0.9488026254574526,53.82816208240134,53.84157169163446,-1.5452524798334077,58.09743150571394,2.4634481776166655,-1003.6183199451299,-998.6604437988562,-994.5546246564708,52.09455129390336,-1002.3251850077494,-1000.2831179485031,-1000.9880285465097,-997.2129491634231,46.154191478590526,-999,-999,-999,M0,T,T,-999,-999,-999,-1000.7449205963921,-1027.5792590339188,-1000.0562193670033,-998.7234894363004,-999.0390752867966,-998.00076673437,-998.6021596893369,-999.7386891524607,-997.7179184565483,-999,-998.9958559325381,-998.7206862034799,-999,-999,-998.1750145589533,-998.6260294721114,-999.1302882008584,-999.5499629296312,-999,-999,-999.8216926768459,-999,-999,-999,-999,-999,-999,aol,com,nan,,nan,-999.4944911306959,-1001.4910996662882,nan,nan,0.0023674088753966593,16.00306792505761,1.0011687640990603,-6.5643973980809776,0.17923168015713567,0.33384639949490075,0.12051098682606601,0.1297417741962007,0.3551905456912083,-0.6701496453538431,-4.140518550741643,2.08839395221369
269030,0.97954386,0.23528203,0.09,0.013888290969627364,0.10047582766096859,57.90157631697711,W,11136.227383525591,576.6139301497566,150.59090966341384,visa,224.39985685707916,debit,323.23306941591625,87.13196530470779,4.853892159258862,1.078952416477767,2.6154192060117083,0.0023933452334841967,-0.32515241597943234,0.12817922753553113,1.6675764107892812,-0.46504329985259485,2.3152107933210906,3.065401911593704,0.1421271030286242,1.782014997980637,0.43499168727017734,-1.5730452152100654,-0.23352472075289477,22.887809927342655,-987.4807258344292,45.935180720523604,208.3842236399741,30.780450060618644,-958.1826751227329,-966.7586448523789,-1003.2947767237333,-52.307744682905316,34.01608023567079,-979.1416439759189,-988.8608935606841,-1009.4340187430465,287.1015260567698,T,T,F,M0,T,F,F,T,T,-999.9916898340621,-2707.048525418082,-996.9272002920952,-993.0599493562154,-988.2618372885964,-1001.6721315095983,-996.8533948456592,-996.5257476922535,-1000.5261019567017,-999,-997.5473473963066,-999.6105425135295,-999,-999,-1000.8035912196415,-1000.3436206474684,-997.0887041265139,-998.6734537885009,-999,-999,-1002.4761690706196,-999,-999,-999,-999,-999,-999,aim,com,nan,,nan,-989.5696202855863,-1003.1069280180692,nan,nan,3.030119470355346,17.90763543031482,2.034237050105263,-7.5373518273570514,0.023084746381093264,-0.5937219562627293,0.24768423702360307,-0.1174526815955417,2.1918024973943155,-0.12009017475758363,1.188940110289345,-0.7257001061592242
489736,0.99760133,0.16866218,0.15000000000000002,0.03954065143898942,0.3402749805224881,73.68661456518478,C,12911.745596465897,258.25273974004233,184.5800671593795,mastercard,220.57004856203662,credit,-1013.7509981880817,-986.7581014492389,-1019.8681511812925,2.490360182867011,16.12381540989514,-0.005648356533147321,5.417140998053827,-0.09974852542262891,3.891644155360689,4.377555183571881,6.453514488401185,-1.1210217729384224,9.790534028161366,2.0045170684738487,3.8534587248083074,2.0215232106398915,2.0761874049261557,6.946502142911926,-984.00267951096,-1198.8125792761011,228.58110400323352,73.4890890995644,266.219637720336,-989.2427766781915,-961.9000905993702,37.8815569686376,-1023.8487545713568,284.20051458466725,36.0997764437613,6.687342845402985,91.61182174191558,-999,-999,-999,M2,-999,-999,-999,-999,-999,19.941342138544996,173620.71087367804,-988.4323561658886,-981.270153398286,-3.228393966272961,23.82869505726603,-976.5204124130822,-978.9506969693783,110.299204797926,NotFound,58.35834022841334,-1018.0944354728961,Unknown,-999,204.19426109530434,-1011.7305335457013,402.7714078917587,621.6200501326035,New,NotFound,-985.6107040049209,-999,F,F,F,F,mobile,gmail,com,gmail,com,nan,-980.1451414898472,-997.8377327342344,mobile,nan,-0.10391642431214354,23.42918734244519,4.121095128404889,9.577390813658278,-2.6851973687351185,15.876732177173938,-0.521945310852875,-0.15883196321640225,-2.174962921287128,0.16216668750223834,0.5891744009684714,-0.48916055328862335
534085,0.9008471,0.33373892,0.13,0.028378895023486856,0.2344750523786869,34.708358884733656,C,17176.895405763447,272.7086891152029,182.20255049316313,mastercard,203.93016815485367,credit,-995.4690994024891,-1006.9201141953133,-995.7772308954534,1.7475239918884657,-3.1060374094656424,-0.00026156927377885084,-2.046704372446718,-1.3885020207187875,1.354050712655292,0.09468636488198356,0.8356463371834773,-0.23322444779098106,5.114639500494273,1.418814131425842,3.019704205916413,3.8987838765934626,0.35186749695374253,243.5614004872854,-955.0726175147441,-1099.2218031427353,191.2931312698098,267.30963517330287,199.42342909311145,98.8945158102079,-27.036890238379982,-25.261976050909173,-968.8641348664961,236.66655126808473,-1084.457732286923,410.3054444926119,-20.31553939867412,-999,-999,-999,M2,-999,-999,-999,-999,-999,-32.00433704626403,105731.84732309042,-5.066755699129544,-3.9235655789973407,10.868769509057302,-23.32803962834396,8.288005628024052,17.420098706068984,104.01646567073146,NotFound,37.03958180232337,-990.6258811733303,Found,Found,225.2734284455778,-1011.6809034202511,303.3242073051839,604.7019869019861,Found,Found,-1000.7301422964644,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-1022.1524024533303,-994.703835830167,opera,windows,1.0044475694323385,19.819952618305575,5.155673478103973,13.934499565502334,-3.302015404307951,11.912005139314328,0.3662530453072874,-0.04937672816250667,1.2484553090054324,-0.12234776389105059,0.14588928844833163,-0.9226576256199521
373818,0.9987888,0.3531628,0.27,0.2197729180535744,2.0238380790751256,73.64347832116056,C,4645.498918343455,225.08132690540796,166.07235457625785,mastercard,231.8610380021055,credit,-901.3602896128016,-1032.0828863941995,-1004.7247780807992,285.12053943154035,593.1201063545951,0.05349152695934972,58.85691163892688,4.810554954190337,87.90675075300638,99.65479879662422,87.03281391481906,-5.098425940023591,73.94329454753213,179.45848220555496,164.4177451630814,29.03790109648736,12.62258023943307,807.7005382967728,-962.1211148320821,252.88020301194416,-143.37849254382667,-495.2625915034544,-601.4955631820319,1023.9714091184769,-177.87065635064488,249.903813791549,-718.7313806761458,-707.6509394375915,-341.5525568783762,-348.2532274452372,-499.2068722633452,-999,-999,-999,M2,-999,-999,-999,-999,-999,15.335765074327696,37668.74681327966,26.616392384485607,-68.7787445753521,-173.95978584600175,2.269155460679258,-61.8344009421362,57.251165395567796,13.552272705755627,NotFound,44.444858690207525,-1035.182830101793,Found,Found,356.0765449159313,-1034.5765571248185,184.82774219751207,487.4677615488059,Found,Found,-937.2444090080659,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-983.2869033392351,-899.7750740592312,chrome,windows,1.4110054159565153,20.03876913357473,1.794112924754046,9.983679134359525,-1.8076478067977018,16.62265079390799,-0.5647834021202002,-0.3322683469180461,-2.559247951901677,-0.10448083069555447,0.938053478699652,0.3708192275938295
303878,0.70930505,0.43391228,0.01,0.0025521382703821843,0.01983503139597179,164.25296924648575,W,10952.116179235194,566.4028166898439,149.98412902074588,mastercard,116.79245693435344,debit,191.62311922669184,86.82131002982753,7.96426831003339,0.9994011301813703,1.2191767941356133,-9.270511268280428e-05,-0.2768007716450782,-0.021710595091158247,1.0555942542028909,0.1846383027340801,-0.07549286338426331,1.0495093895231098,0.22751416853748907,0.6683134803473951,-0.10425777067300235,1.5024121184843153,0.940142175041367,-0.38744616902669055,-0.7301700380867435,1.7113066141141269,-2.617791153933641,-3.576095734573086,-994.8387391024098,-1001.920727924597,-995.8805324240102,-5.754189036609732,2.50719104623853,-996.554936631491,-999.9743717445657,-991.8221679432206,1.9159207982965551,T,T,T,M0,T,F,F,F,T,-996.7391369305927,-914.1411087571905,-999.346767263011,-999.6046679552205,-998.4015148824493,-997.5164136011358,-997.4708890039136,-999.2866761125797,-998.8767807024859,-999,-1001.1639282743647,-1000.057206967163,-999,-999,-1001.2905085840628,-998.5513089789476,-999.5560444639536,-998.3607870627175,-999,-999,-999.3947044820345,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-998.1158690670416,-1000.5856665803783,nan,nan,0.9945613703077316,19.96144690355532,2.0063011461763303,-7.557748235745108,0.4579501925829565,-0.5651394982253506,0.3273597305999097,0.20599104519693703,2.3491963732362655,1.0316765087606543,1.3092572233609554,0.538376706108823
20555,0.7718885,0.47750217,0.02,0.0032300924127905565,0.026167972777143226,88.66191524341362,W,9508.712211976363,320.97990392817155,150.04679765701823,visa,225.65258818828823,debit,433.0735212444538,85.55688502829217,64.449738590675,1.6638437248328923,3.9514737505904876,5.247971618656082e-06,0.1624860738184748,-0.021953551535719207,2.829817422830609,0.2101964816210078,0.16328307088718397,0.9825188524831439,-0.5214014059947596,0.7701398316854249,-0.1744603172866075,30.060932370728032,1.935232507347913,204.9621829340407,191.79437887258635,0.04013313789548729,463.2497210406649,1.2264100576299213,-994.495714648997,-988.1687679357658,-1000.6517010179444,177.83456817962482,435.37731235741967,-1009.8269792015908,-1014.9728758608096,-996.3796671852643,456.72482372238113,T,T,T,M0,F,T,F,F,T,-1000.3912505406131,-591.7851801689831,-998.3702604706317,-999.1289393946321,-998.5218379117414,-998.4382950596437,-999.547987504053,-999.184403559057,-996.4543540946195,-999,-999.312472341962,-999.1146885557015,-999,-999,-1001.7518489292452,-998.9283899483354,-999.7206015077716,-1001.737573904282,-999,-999,-998.270126884978,-999,-999,-999,-999,-999,-999,yahoo,com,nan,,nan,-999.0158589199089,-999.1850786843906,nan,nan,3.004470617438529,3.045041363084559,11.99161596564348,-7.522237744228174,0.15752709103900342,-0.5900238833125179,0.15480890009769036,0.2233516067204974,2.2105818960928754,-0.11200883409518984,1.2433947683932123,-0.46212089023881614
291374,0.9162072,0.44481808,0.06999999999999999,0.009434629620313228,0.07257789582316995,20.931929811558376,C,15903.570231728438,546.9774376960513,185.43646098036743,visa,138.37813314721313,debit,-1002.0646463396317,-992.674440928212,-997.3647461049316,5.831854861328765,35.223232465859496,0.0010239133272074569,1.2470085587860047,0.12707720645651666,0.722219095855495,1.2134781008488555,8.807278127425658,0.09003550278403338,25.6823959828628,6.9938222732331194,8.92195407558058,24.46481088371598,2.8542609154864858,18.67833190163487,3.5242423892405137,15.629191067139848,543.1729329330116,13.889983056719842,449.0239789153541,100.32787752493493,7.0556102620258345,10.698837236310064,-1028.3494335738671,540.0615117511982,120.6358454880296,290.0415642416365,-35.03717805039945,-999,-999,-999,M2,-999,-999,-999,-999,-999,-9.285550959531406,495191.54535162775,-2.1800208039878726,-0.6667338017601878,-10.23592303674991,-40.694630487582344,4.473673667934463,-0.7966908253048359,97.47091521192169,NotFound,34.57547835366984,-998.8839919961124,Found,Found,221.07870942041632,-989.7075596777044,380.5938561770621,504.53843747725375,Found,Found,-1001.4006408882635,-999,F,F,T,F,mobile,hotmail,com,hotmail,com,nan,-1007.1603441884024,-994.755883130426,samsung,samsung,3.9977005686699556,16.981614622547138,1.9980262991554585,9.534000625662706,-2.424420837046792,15.886197449926339,-0.6618242208536981,0.23327580655833094,-2.1379808972036125,0.2548524502438857,0.48831027189183107,-0.6479341478338011
71106,0.7807367,0.26483157,0.02,0.0032300924127905565,0.02774283694007598,49.36174899052113,W,6157.207021784658,490.3982666334486,149.85866652959123,visa,225.8313839307905,debit,388.6296785492482,85.44867904847509,-997.8553507949819,1.7160391673542001,-0.1629278684352311,0.0006240173931908299,0.1367715669691818,0.03382928585695044,-0.3007156949285079,-0.1417478222907631,-0.08725323958366094,1.9763459510257588,0.08510765886521465,0.38919594965858195,0.13443226670208297,8.71820514238319,1.0463441551413641,68.23242096261357,70.65388432113826,-7.670914665296548,-998.7907198955512,-998.1597827432241,-998.8107202355678,-998.350786738924,-1002.1045446360703,76.81847345083918,-997.8617029203871,-997.4089288394593,-990.5308669200248,-998.5592365845143,61.83607332831958,-999,-999,-999,M1,T,T,-999,-999,-999,-998.0196915225899,-876.6746690175933,-997.9907254822928,-1000.8745546189058,-999.1288381584462,-999.2770570614324,-997.9538358092955,-1001.1417573369233,-999.836654725233,-999,-999.2395110842978,-999.0026455972076,-999,-999,-997.6436697864287,-997.268051835423,-996.1650031907034,-996.791466331676,-999,-999,-999.9533004161942,-999,-999,-999,-999,-999,-999,nan,,nan,,nan,-1003.4066366172333,-1001.27437466901,nan,nan,1.0043181882120256,15.999128921659123,11.994787929777582,-4.890833751397898,0.6764304102741813,-3.2593734478498053,0.1372382910807951,0.3087827411802916,-7.296361639564624,0.6960652547081899,-1.7487083869470446,1.0573853059933982
508558,0.9969518,0.3652553,0.18000000000000002,0.06325205919758363,0.4561466600879963,45.97859388876219,C,10195.292750009123,202.25160532701526,185.5558507482532,visa,232.0325864746551,credit,-1036.3443291795224,-979.6421059123599,-1037.6864018682497,17.88655253587477,19.870091089738544,-0.012730753742290813,2.300922932673082,-0.39846831326880583,5.371003335846753,5.782335646717705,17.07117043657477,-0.7748559517341134,-0.23207426837251077,7.728526615314385,12.261311973158822,18.617208984352917,3.476829646152355,23.378370403546892,-1026.5296128713283,-1205.4029053216761,-22.257759487449498,35.980564082413665,73.4864263635049,138.84408447680084,-78.27244144111751,196.01361562103665,-1340.1223833071617,-57.378863855201864,-50.00783067420971,-1081.0431857637805,-66.03538962705338,-999,-999,-999,M2,-999,-999,-999,-999,-999,-19.504387794632635,330251.3029316129,-2.172343236354891,-8.148525245352289,19.01566730724494,10.970272233708442,8.500824017858008,-9.037714363638088,89.8104051850271,NotFound,65.56469946413756,-990.791396049743,Found,Found,202.16027704094938,-1002.6287609742703,416.0383831222108,526.4679861653289,Found,Found,-993.4597636170081,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-1046.1409296059833,-992.51628928479,chrome,samsungi8190l,5.978621644943413,19.79877970241863,4.995289578775352,2.768145604868364,-0.6484432200778621,9.71873766324799,-0.74648900438946,-0.39852644579584867,-1.2246982495223395,-0.614759653111662,-3.0208032076576767,-2.0748122198506707
529364,0.94974333,0.38511595,0.03,0.004056900182200707,0.034338727250286666,27.918245314692072,C,15880.775134646277,543.693843117527,185.12585704585635,visa,138.54341373697548,debit,-999.5299550463617,-1000.6989566014902,-994.8866727093522,3.427867590778611,13.229085898509604,-0.0002654224067591216,1.2111246710911159,0.13305791140326217,0.9054041681600538,0.9284536746689525,0.9060403811116089,0.08179278237899545,0.5664779966411233,0.4855477875144931,0.466591284833882,0.6991657314209903,1.2030711968274819,-2.642303582756976,9.015537101509299,-8.4523515784406,-6.252517414320068,-12.01103205877939,0.7252482388675925,-12.312261225226493,7.780458271473023,19.075389477643053,-1008.0268338994442,0.012799564040187436,12.201544045894886,6.517378376280378,-13.49577341596479,-999,-999,-999,M2,-999,-999,-999,-999,-999,-24.787406483962513,238973.56663943682,0.3065372405343396,0.7708897056046453,0.5000949347070218,0.1739812502183895,-1.4114797972142696,0.032584755750463046,100.6589081714178,NotFound,64.85365061241464,-999.1626604766561,Found,Found,224.98534042777567,-999.2023640334417,266.0830826686258,321.36409018473694,Found,Found,-999.7473287209116,-999,F,F,T,F,mobile,gmail,com,gmail,com,nan,-997.8051580875364,-1000.8464705467218,chrome,huawei03,0.0007784880674814865,3.981495861245193,5.018614816113901,9.748633696337949,-2.011218449670397,16.161458178096364,-0.9108011540514892,1.0368687787558435,-2.097392515228067,0.5096946065536276,0.6104164041936763,-0.3743474593405605
284967,0.8136619,0.15576436,0.11,0.020034599671098444,0.15093122805493323,103.60248657196556,H,5454.9744693898865,431.8130888081233,151.17027329552673,visa,225.27115994751153,debit,207.97223901943795,84.08370815971976,-977.8702629844865,0.8796007090867306,-0.6010635142844087,-0.003732433533739285,-0.20433861059549674,-0.8340629625524523,1.3570512785358568,-0.4311829085606518,2.5790012618477003,-0.2761186772687747,2.973429704050619,-0.2727930258975153,-0.4036169346215228,5.190502024239464,-0.3452693145173491,11.154860421593856,-994.9579142016099,-1052.4835052836802,-985.3381205171013,-1009.8836697147009,-1028.1362814405481,-0.0011889235765891958,-30.893423504406385,-982.6202780465179,-998.3094011493198,-968.1062577524443,-970.7778855437207,-995.5266745271582,-997.5528129985131,-999,-999,-999,-999,-999,-999,-999,-999,-999,-13.95279297398929,62599.20970753942,-988.3622612000681,-1006.4169334234805,9.936323627821594,4.062229311408032,-4.983208829556702,4.880953896250048,87.2466738359841,NotFound,60.97026266867556,-298.1039951574876,New,NotFound,168.60037986438158,-994.5641891086427,194.58683970264303,92.48748581160851,Found,Found,19.739266383794984,match_status:2,T,F,T,T,desktop,gmail,com,gmail,com,Windows,1341.5129949370594,747.2231101757245,firefox,rv58.0,2.033459608035024,14.277378508262005,2.003721155433345,31.14721406637458,-1.2112059758836877,-5.393153005760926,1.1420674831203053,0.09354151501671586,1.0087754999951306,-0.1299653345716569,-0.2056621205850978,-0.5460301784876309
505564,0.75918865,0.45583424,0.03,0.004056900182200707,0.03979681532365223,115.43298308891022,W,11189.92596091398,298.33973277633106,149.34805780004683,visa,227.05904490895915,debit,269.87969397489746,84.64015419572426,-1001.6945339125471,1.2823731169818213,0.29264395467905935,-0.00026059221994679214,-0.34861484471634174,0.012875788382146425,-0.3385709568439754,0.06701418608996201,0.3595460512433908,1.0757471867153185,-0.3518392661886285,1.1281694415572403,-0.06262627609644511,1.3700469176393817,1.101313003892316,6.0226967396772775,0.5569479650128486,-6.444718565895878,-995.075801874496,-997.7442884593085,-1017.3870901766237,-986.5210221293845,-990.470189147543,-4.374136526059342,10.484651858462271,-998.2217249174269,-994.757628647318,-995.3676797423379,-11.35289298758933,T,T,T,M0,F,F,F,F,F,-998.3214737678192,-393.8846412953135,-997.7496697047868,-998.3517128338309,-999.5412868622889,-1000.7873754405673,-998.3157427259217,-1000.7756259964796,-1003.0271761427105,-999,-1000.8362769523668,-997.0562798188521,-999,-999,-998.6373793410294,-998.6897756522274,-1002.740935991151,-995.8368574629828,-999,-999,-999.7798421866653,-999,-999,-999,-999,-999,-999,nan,,nan,,nan,-1003.0560609895468,-995.1658172893652,nan,nan,4.989778899762113,17.919925117122702,5.012572867419446,-5.8772277377495,0.9560994543247928,-4.154281421639598,0.33300834993739203,0.33118675620416954,-5.3270761452814455,2.2228865875203643,3.674849853822033,-0.7162625748949473
197026,0.6755553,0.34917396,0.01,0.0025521382703821843,0.01915300908102368,117.57140934103542,W,14902.690909649693,250.72425003825458,150.17930486525978,visa,225.5441359256234,debit,440.4104603025851,87.61200587565375,-0.15630711550249998,1.3819245902290334,0.6340948563027453,-8.132862584847751e-05,-0.030358311407555405,0.10934944907837352,1.101988515011179,0.11931666561941157,-0.5738875619030672,0.9534330141001188,0.09892796324202013,0.5208851655484565,0.19906113197103847,2.8193705727468235,0.8437863463009627,0.07261828476311842,2.7104685741346453,-0.3905027514846508,8.441360542303471,4.305703249398942,-1002.8790643693642,-1013.4090910838364,-997.3617639478423,3.206620684282728,2.0927470015967073,-996.1334502010527,-994.5744538690325,-995.6429604838653,2.4693458354191797,T,T,T,M0,F,T,T,T,T,-998.7570361637383,-667.128793656906,-997.9604319615624,-999.058009853263,-998.0024177809298,-1000.0636866311856,-998.6068442547654,-997.3881741048064,-998.1586268644728,-999,-998.9454289156611,-998.908112839534,-999,-999,-999.3309625398762,-999.2074940276467,-1000.4662554700549,-1000.5920243343431,-999,-999,-998.3015731471817,-999,-999,-999,-999,-999,-999,yahoo,com,nan,,nan,-998.8397081213238,-998.2174825902721,nan,nan,0.0021877633118210227,15.978947313462488,1.0010455845339559,-7.590372170098682,0.9442299383616449,-0.5507595364635436,0.2982330721997246,0.3439440497427441,2.4516329201934197,1.8381523517642577,1.2227881183766829,0.7925161790317654
